track_id,track_name,spotify_url,cover_image,lyrics,processing_time
1zfdIGmHKuyjUavSPDDiGE,The Wanderer,https://open.spotify.com/track/1zfdIGmHKuyjUavSPDDiGE,https://i.scdn.co/image/ab67616d0000b273fee4f38c11470827a2ab4f96,Skipped for speed,2.999673843383789
1vTf2FcQykdB9CYUVNb69j,Step Back In Time,https://open.spotify.com/track/1vTf2FcQykdB9CYUVNb69j,https://i.scdn.co/image/ab67616d0000b2735c19b4dfc1d038d645a60d4a,Skipped for speed,6.118046283721924
3WdmbQIAPxB6FliVo3DsDC,Rainy Days and Mondays,https://open.spotify.com/track/3WdmbQIAPxB6FliVo3DsDC,https://i.scdn.co/image/ab67616d0000b273e0883bb3ac31d595172c0a82,Skipped for speed,2.8831801414489746
3I7bYwN9cMsXm5HqEH76Vv,A Little Bit More,https://open.spotify.com/track/3I7bYwN9cMsXm5HqEH76Vv,https://i.scdn.co/image/ab67616d0000b273dcf0f668ee23ca387fc2f6f5,Skipped for speed,2.9898767471313477
0FjMLXne5a6RXzlZyl6ftr,My Prerogative,https://open.spotify.com/track/0FjMLXne5a6RXzlZyl6ftr,https://i.scdn.co/image/ab67616d0000b2733fff4fb5e71f3b652a46ae29,Skipped for speed,3.117173910140991
0iASWKzwLiBx1hhIMoyYMj,Everybody Rise,https://open.spotify.com/track/0iASWKzwLiBx1hhIMoyYMj,https://i.scdn.co/image/ab67616d0000b27356bb5daea8dab10126661bc5,Skipped for speed,3.9077086448669434
3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,https://i.scdn.co/image/ab67616d0000b273ff8c985ecb3b7c5f847be357,Skipped for speed,3.179340124130249
39o4aMfeuhmekejZIxE3W4,A Little More Love,https://open.spotify.com/track/39o4aMfeuhmekejZIxE3W4,https://i.scdn.co/image/ab67616d0000b273ea73235699dcf414d1e1adae,Skipped for speed,2.625415563583374
2EBCVPNAG46nbgs6jXPGvv,Starships,https://open.spotify.com/track/2EBCVPNAG46nbgs6jXPGvv,https://i.scdn.co/image/ab67616d0000b273ef9ad61e2a4f15606fd4ab15,Skipped for speed,4.324399948120117
1Ky1qC6Tkqz9PrNHqvHZXS,Be Together (feat. Wild Belle),https://open.spotify.com/track/1Ky1qC6Tkqz9PrNHqvHZXS,https://i.scdn.co/image/ab67616d0000b2732241b2e696f05a4bfad7144d,Skipped for speed,2.5907058715820312
3Iba59sFmGhQ4kbCY5L8AX,Little Bit of Love,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX,https://i.scdn.co/image/ab67616d0000b273c24d95b10c39a2248745091a,Skipped for speed,2.4944984912872314
0Ua0c5HvprnpCVPfXZXZvv,Listen to Your Heart (feat. Edmée) - Furious F. Radio Edit,https://open.spotify.com/track/0Ua0c5HvprnpCVPfXZXZvv,https://i.scdn.co/image/ab67616d0000b2731556a41fcfab352e27dab818,Skipped for speed,2.958995819091797
6UVAFdrsnVTUzhkI1uJEOK,Make Love to Me,https://open.spotify.com/track/6UVAFdrsnVTUzhkI1uJEOK,https://i.scdn.co/image/ab67616d0000b273c446262a214d443720bf3539,Skipped for speed,2.440467596054077
1v2ECI79z8S4PQv9xYwIfU,Soak Up The Sun,https://open.spotify.com/track/1v2ECI79z8S4PQv9xYwIfU,https://i.scdn.co/image/ab67616d0000b273b93fec763668e17c453b3491,Skipped for speed,4.0755615234375
40MX1KAAQP8KVlvDBgl3yw,Better Get A Lawyer,https://open.spotify.com/track/40MX1KAAQP8KVlvDBgl3yw,https://i.scdn.co/image/ab67616d0000b27389733b2d73c267a39d049cd0,Skipped for speed,3.880370855331421
5jAYbBuwroXXigCj4IGFdA,Rabbit Heart (Raise It Up),https://open.spotify.com/track/5jAYbBuwroXXigCj4IGFdA,https://i.scdn.co/image/ab67616d0000b273003f81b1f4246362638e682d,Skipped for speed,3.4718360900878906
4uNAdFLTuiIhDtbZsq31Og,Asia Minor (Rerecorded),https://open.spotify.com/track/4uNAdFLTuiIhDtbZsq31Og,https://i.scdn.co/image/ab67616d0000b2731fa8430a040bd5630c1a85e4,Skipped for speed,2.616138219833374
5JHbwrC8KTnsxfKkWJx09p,Too Close,https://open.spotify.com/track/5JHbwrC8KTnsxfKkWJx09p,https://i.scdn.co/image/ab67616d0000b27323b80e7083b0677a46f3c482,Skipped for speed,2.80605411529541
2D52zjCyqEIQa221lhw6uk,This Is War,https://open.spotify.com/track/2D52zjCyqEIQa221lhw6uk,https://i.scdn.co/image/ab67616d0000b27364219d797874eecfd69f2458,Skipped for speed,3.405073642730713
4j2Xkx947eebgeZQBw6pEQ,Closer to Free,https://open.spotify.com/track/4j2Xkx947eebgeZQBw6pEQ,https://i.scdn.co/image/ab67616d0000b273e7a9f46b962894aa4c109014,Skipped for speed,3.7562291622161865
1bLjm7Gqjbuv57OxZdhLrP,Congratulations,https://open.spotify.com/track/1bLjm7Gqjbuv57OxZdhLrP,https://i.scdn.co/image/ab67616d0000b273894a761abf954838a84c8db9,Skipped for speed,2.22005558013916
35X3Vo9VIbIGBEabB3zYFY,Guitar Band,https://open.spotify.com/track/35X3Vo9VIbIGBEabB3zYFY,https://i.scdn.co/image/ab67616d0000b273fb8f42b17872c7b9a3432af6,Skipped for speed,3.9312100410461426
2BVVmJQZv4fOPWavI9mkIj,Broken Arrows,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj,https://i.scdn.co/image/ab67616d0000b273d40648f55cadd57796f22455,Skipped for speed,2.801313877105713
5vE5T1RhdFY7rJeQBPFnYY,Jessie's Girl,https://open.spotify.com/track/5vE5T1RhdFY7rJeQBPFnYY,https://i.scdn.co/image/ab67616d0000b273925fb44f3921c37fc233fca1,Skipped for speed,3.3658273220062256
1WvEr42lxz4P06DlIuYdmr,New York Mining Disaster 1941,https://open.spotify.com/track/1WvEr42lxz4P06DlIuYdmr,https://i.scdn.co/image/ab67616d0000b273b99aba76485e5c02fa48f3db,Skipped for speed,2.7851498126983643
1TqSckVfkPVo2CWDcEvvT2,Song 4 Mutya (Out Of Control) - Radio Edit,https://open.spotify.com/track/1TqSckVfkPVo2CWDcEvvT2,https://i.scdn.co/image/ab67616d0000b2732aa2ad150b13e8703233fe8d,Skipped for speed,4.031338691711426
5kugmV4z61Bnd4UwAkC29k,Emotion Sickness,https://open.spotify.com/track/5kugmV4z61Bnd4UwAkC29k,https://i.scdn.co/image/ab67616d0000b273b034d912628fb636eedbf7c2,Skipped for speed,3.021096706390381
0kv8hQMkkfBlJxHTBIUvhP,Bad Romance,https://open.spotify.com/track/0kv8hQMkkfBlJxHTBIUvhP,https://i.scdn.co/image/ab67616d0000b2730a49322a2b093601bce2f38e,Skipped for speed,2.717700242996216
0O45fw2L5vsWpdsOdXwNAR,SexyBack (feat. Timbaland),https://open.spotify.com/track/0O45fw2L5vsWpdsOdXwNAR,https://i.scdn.co/image/ab67616d0000b273c6ba98fd3f3b396a6c6f7091,Skipped for speed,2.7742700576782227
1dXcUx5gQ8rkHctSsRnZuH,Pretty Paper,https://open.spotify.com/track/1dXcUx5gQ8rkHctSsRnZuH,https://i.scdn.co/image/ab67616d0000b2734516a5d74bac51f3afcba85a,Skipped for speed,3.955779790878296
0EFEkt29P7Icr7dO4vN6yk,Walk on the Wild Side,https://open.spotify.com/track/0EFEkt29P7Icr7dO4vN6yk,https://i.scdn.co/image/ab67616d0000b273c358c5153735d9da2d1f5f95,Skipped for speed,2.8118042945861816
3xY5aYJcdvZX9xQxNd02ku,In The City,https://open.spotify.com/track/3xY5aYJcdvZX9xQxNd02ku,https://i.scdn.co/image/ab67616d0000b27312ca03448e4f565f0e45d837,Skipped for speed,3.1586661338806152
0Vqn5YEx8He1wFlBVJ59f0,Turnaround,https://open.spotify.com/track/0Vqn5YEx8He1wFlBVJ59f0,https://i.scdn.co/image/ab67616d0000b27334292920eeb06dd4071061b8,Skipped for speed,3.3530056476593018
1fDsrQ23eTAVFElUMaf38X,American Pie,https://open.spotify.com/track/1fDsrQ23eTAVFElUMaf38X,https://i.scdn.co/image/ab67616d0000b2730085dd4362653ef4c54ebbeb,Skipped for speed,3.1863365173339844
1fipvP2zmef6vN2IwXfJhY,I’m Ready (with Demi Lovato),https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,https://i.scdn.co/image/ab67616d0000b2734faa7bcdea2019fc871ef49e,Skipped for speed,3.042424201965332
7A9r5ZkRVuBPzjzY2CGYfS,Even Flow,https://open.spotify.com/track/7A9r5ZkRVuBPzjzY2CGYfS,https://i.scdn.co/image/ab67616d0000b27326606c9bba49a83567fb1d9e,Skipped for speed,3.806278705596924
24ySl2hOPGCDcxBxFIqWBu,Rain On Me (with Ariana Grande),https://open.spotify.com/track/24ySl2hOPGCDcxBxFIqWBu,https://i.scdn.co/image/ab67616d0000b273c8583f0bd97d3042d4971acf,Skipped for speed,3.1974079608917236
7n3REqDfZBpkd0bEpGu2H3,Mr. Jones,https://open.spotify.com/track/7n3REqDfZBpkd0bEpGu2H3,https://i.scdn.co/image/ab67616d0000b273fd27e72c498404db51289520,Skipped for speed,2.9089555740356445
1Mb8WgET5ozEtG0zlibyUy,Timber,https://open.spotify.com/track/1Mb8WgET5ozEtG0zlibyUy,https://i.scdn.co/image/ab67616d0000b27365045141bb6f165542741ded,Skipped for speed,4.127223014831543
05fHQeRbCSjKVS6z0WbQKJ,Every Time You Go Away - Radio Edit,https://open.spotify.com/track/05fHQeRbCSjKVS6z0WbQKJ,https://i.scdn.co/image/ab67616d0000b273e0126da84b670e4f81afc75e,Skipped for speed,3.8979122638702393
6HhKj3GiPxDI6ME9Pjx0YU,Lean on Me,https://open.spotify.com/track/6HhKj3GiPxDI6ME9Pjx0YU,https://i.scdn.co/image/ab67616d0000b2736ef5e489d9ccfff507be8c54,Skipped for speed,2.696682929992676
6ueBIizMIir9JtG12VSbZR,Boom! Shake the Room,https://open.spotify.com/track/6ueBIizMIir9JtG12VSbZR,https://i.scdn.co/image/ab67616d0000b27336091f2f3b11307dce21779a,Skipped for speed,2.9733726978302
2FAL6hxj5Qxuj0kWOkEOsF,She Bop,https://open.spotify.com/track/2FAL6hxj5Qxuj0kWOkEOsF,https://i.scdn.co/image/ab67616d0000b27352f532df7ba3269b0242fed9,Skipped for speed,2.175581693649292
4gAM42kOXFw9TJbSsRvWAj,Part Of The Union,https://open.spotify.com/track/4gAM42kOXFw9TJbSsRvWAj,https://i.scdn.co/image/ab67616d0000b273c11359c6c5b9a8e60466b08b,Skipped for speed,2.786311149597168
6TMMeb0Ir1GVa3ZCYag74X,The Boll Weevil Song,https://open.spotify.com/track/6TMMeb0Ir1GVa3ZCYag74X,https://i.scdn.co/image/ab67616d0000b273f713a5bbf67061f205e67670,Skipped for speed,3.532780170440674
1kpbM1hlD3sQ2rDKbe2guE,Regardless,https://open.spotify.com/track/1kpbM1hlD3sQ2rDKbe2guE,https://i.scdn.co/image/ab67616d0000b2738819357f0210af47c90a4682,Skipped for speed,3.3584177494049072
3A7qX2QjDlPnazUsRk5y0M,2U (feat. Justin Bieber),https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M,https://i.scdn.co/image/ab67616d0000b27345c5570d4a66346d8f683913,Skipped for speed,2.24361515045166
0bfY17lNbEp2Wnw6YipXQB,My Body,https://open.spotify.com/track/0bfY17lNbEp2Wnw6YipXQB,https://i.scdn.co/image/ab67616d0000b2732d057fa5b5580c47ea6474c4,Skipped for speed,2.7043585777282715
0u6CqsKqlArqFuMVKREXp9,Never Can Say Goodbye,https://open.spotify.com/track/0u6CqsKqlArqFuMVKREXp9,https://i.scdn.co/image/ab67616d0000b273ddaaa31eb8eee59361b7073d,Skipped for speed,2.7686429023742676
4DNKFfL7Q1JTOHzmADofwL,You Belong To Me - JX Mix,https://open.spotify.com/track/4DNKFfL7Q1JTOHzmADofwL,https://i.scdn.co/image/ab67616d0000b273f5c94e4e54f6cd82bff2ffcc,Skipped for speed,3.752326011657715
01rmKkiJU1O67AmzoqGT3o,I Was Only 19 (A Walk in the Light Green) - Live Version,https://open.spotify.com/track/01rmKkiJU1O67AmzoqGT3o,https://i.scdn.co/image/ab67616d0000b27357210868ce4b2f9505d1933a,Skipped for speed,2.6485774517059326
09cPQLDL1JH4Zz5ax1hd27,We've Only Just Begun,https://open.spotify.com/track/09cPQLDL1JH4Zz5ax1hd27,https://i.scdn.co/image/ab67616d0000b273e0883bb3ac31d595172c0a82,Skipped for speed,2.808899402618408
5flkGz6hHGvA5UD8LRDSgZ,On Directing,https://open.spotify.com/track/5flkGz6hHGvA5UD8LRDSgZ,https://i.scdn.co/image/ab67616d0000b27322e66fc444d17b2e8ccd20c6,Skipped for speed,2.8101437091827393
1XgtkE4vQBLQxuavx8NpSl,Here's Johnny!,https://open.spotify.com/track/1XgtkE4vQBLQxuavx8NpSl,https://i.scdn.co/image/ab67616d0000b273bfc79018e9b91f536107d409,Skipped for speed,2.8580713272094727
3SawmGBjjq8EOYZJV11cJm,Only Wanna Be With You - Pokémon 25 Version,https://open.spotify.com/track/3SawmGBjjq8EOYZJV11cJm,https://i.scdn.co/image/ab67616d0000b273d06b152b24e9357e81c460fe,Skipped for speed,3.538783550262451
2bAB2Hr4ODmiFYMQnqS2im,In Love Again,https://open.spotify.com/track/2bAB2Hr4ODmiFYMQnqS2im,https://i.scdn.co/image/ab67616d0000b2730320f53151cb67998449bd09,Skipped for speed,2.8634276390075684
311nvyzSl3o9quGaNx6a0D,Hit That Perfect Beat,https://open.spotify.com/track/311nvyzSl3o9quGaNx6a0D,https://i.scdn.co/image/ab67616d0000b273bfab3bdad589899cd78d44f1,Skipped for speed,2.7645809650421143
5mnvqisoDJilY0uCEdT8rG,Danny's Song,https://open.spotify.com/track/5mnvqisoDJilY0uCEdT8rG,https://i.scdn.co/image/ab67616d0000b273f9c424c0f5733f74a9713c4a,Skipped for speed,2.5390803813934326
3Zrih6niOYdmge9hIVGBg6,Murder Reigns,https://open.spotify.com/track/3Zrih6niOYdmge9hIVGBg6,https://i.scdn.co/image/ab67616d0000b2735b31748986c995e993c3eca4,Skipped for speed,2.264735698699951
0OprBk6IHvo04oyirQjdkL,Sowing The Seeds Of Love,https://open.spotify.com/track/0OprBk6IHvo04oyirQjdkL,https://i.scdn.co/image/ab67616d0000b2739e9fae50b9372799240126eb,Skipped for speed,3.353879690170288
3wU4yCN1LZ6dETM1SnRBXf,The Hucklebuck,https://open.spotify.com/track/3wU4yCN1LZ6dETM1SnRBXf,https://i.scdn.co/image/ab67616d0000b273b13427ba402591fa0adb010c,Skipped for speed,3.3361563682556152
5w4DKOH3EsOPUuoHXieLtB,"Axel F - From ""Beverly Hills Cop"" Soundtrack",https://open.spotify.com/track/5w4DKOH3EsOPUuoHXieLtB,https://i.scdn.co/image/ab67616d0000b273592aac5c14972ae94013746a,Skipped for speed,2.7845475673675537
2QJTdq9kvrTfXGPobpdi7V,A Mean Pair of Jeans,https://open.spotify.com/track/2QJTdq9kvrTfXGPobpdi7V,https://i.scdn.co/image/ab67616d0000b2737c9eae208fe680bd19ac197c,Skipped for speed,4.0005903244018555
5vlTxb7BP5DWzpw8RgnzxR,Before I Go,https://open.spotify.com/track/5vlTxb7BP5DWzpw8RgnzxR,https://i.scdn.co/image/ab67616d0000b273813700f33b5e58c7c7100e2c,Skipped for speed,2.97636342048645
31Y75sGePu69Qzkez9W6WP,Run Alone,https://open.spotify.com/track/31Y75sGePu69Qzkez9W6WP,https://i.scdn.co/image/ab67616d0000b27341b839ed5f8427a34bf4f4bc,Skipped for speed,3.789196729660034
2FT9WmWskvuRt735aMy0mL,Moral of the Story,https://open.spotify.com/track/2FT9WmWskvuRt735aMy0mL,https://i.scdn.co/image/ab67616d0000b273d83433815883033675a92dd2,Skipped for speed,2.3955318927764893
2HwlvOkwACOGFySnp16b9l,This Heart Attack,https://open.spotify.com/track/2HwlvOkwACOGFySnp16b9l,https://i.scdn.co/image/ab67616d0000b2732f1e7b0fd35891f96d2fc6ef,Skipped for speed,3.532572031021118
5Qo6MOsOF17eBe5kRuYRMi,Mama,https://open.spotify.com/track/5Qo6MOsOF17eBe5kRuYRMi,https://i.scdn.co/image/ab67616d0000b2734bc3a7fa6717e73884491342,Skipped for speed,3.318629741668701
4my5HnwvEs0HL7sFx48iTF,The One Thing,https://open.spotify.com/track/4my5HnwvEs0HL7sFx48iTF,https://i.scdn.co/image/ab67616d0000b2735970a8f612e783a8e68903ef,Skipped for speed,2.295973062515259
1HPJOoIVdUPuaebxzMrVaD,Words - Original Version 1983,https://open.spotify.com/track/1HPJOoIVdUPuaebxzMrVaD,https://i.scdn.co/image/ab67616d0000b2734742af6d5c9eae5f7f63ee5e,Skipped for speed,2.5243654251098633
4vDBJeeQCbhP9FaPPMsYkY,Give Me One Reason,https://open.spotify.com/track/4vDBJeeQCbhP9FaPPMsYkY,https://i.scdn.co/image/ab67616d0000b2736b38571f15487588ed53032f,Skipped for speed,3.6221296787261963
4ZhG4ACzDyIkisx2XhowDj,The Worlds Greatest Mum,https://open.spotify.com/track/4ZhG4ACzDyIkisx2XhowDj,https://i.scdn.co/image/ab67616d0000b27369d3eee9864e40235596de0a,Skipped for speed,3.3908023834228516
7FlHNJT4TC120CDvFOHzei,Rewrite The Stars,https://open.spotify.com/track/7FlHNJT4TC120CDvFOHzei,https://i.scdn.co/image/ab67616d0000b273c4e9d12d9ccdd7e48d2a0329,Skipped for speed,3.4878652095794678
6CSLNGruNhqpb5zhfs5n3i,Celebration - Single Version,https://open.spotify.com/track/6CSLNGruNhqpb5zhfs5n3i,https://i.scdn.co/image/ab67616d0000b2738a69fee00426f311d0056151,Skipped for speed,3.661595582962036
1qYJo3iMxuxeP0YOcCp7XF,Right Back Where We Started From,https://open.spotify.com/track/1qYJo3iMxuxeP0YOcCp7XF,https://i.scdn.co/image/ab67616d0000b273e30c91dd94e176b4bcf55260,Skipped for speed,2.4870145320892334
0q65HQJewwBeEJTENBClKo,History,https://open.spotify.com/track/0q65HQJewwBeEJTENBClKo,https://i.scdn.co/image/5a9006b4880f62c84a89ab41d5a51fcb6a396713,Skipped for speed,4.521684885025024
2DBrqHk6a5InsKD0qjZQQn,Hot In Herre,https://open.spotify.com/track/2DBrqHk6a5InsKD0qjZQQn,https://i.scdn.co/image/ab67616d0000b273d029ad5d1a40fabfae0ac7f3,Skipped for speed,3.0840060710906982
28V3IT1gGsuak0SvKzpqaU,What In The World’s Come Over You,https://open.spotify.com/track/28V3IT1gGsuak0SvKzpqaU,https://i.scdn.co/image/ab67616d0000b2730595ca5e7722c0008705555f,Skipped for speed,2.6284737586975098
4utp1jggcXcMzdPBTbnCA3,Whoomp! (There It Is),https://open.spotify.com/track/4utp1jggcXcMzdPBTbnCA3,https://i.scdn.co/image/ab67616d0000b273acb674b3203f147d8b089fc3,Skipped for speed,2.8479061126708984
2EVv4Vxu3HGPr32CQecgHx,Genie in a Bottle,https://open.spotify.com/track/2EVv4Vxu3HGPr32CQecgHx,https://i.scdn.co/image/ab67616d0000b273312f482d9c5430a04390d228,Skipped for speed,3.295746326446533
7eD2qAkE1EAs9poZhpVD6o,Before the Worst,https://open.spotify.com/track/7eD2qAkE1EAs9poZhpVD6o,https://i.scdn.co/image/ab67616d0000b273b526ba531c80ed208cd428ed,Skipped for speed,2.7214603424072266
0QwZfbw26QeUoIy82Z2jYp,Good Times Bad Times - 1993 Remaster,https://open.spotify.com/track/0QwZfbw26QeUoIy82Z2jYp,https://i.scdn.co/image/ab67616d0000b2736f2f499c1df1f210c9b34b32,Skipped for speed,2.843294382095337
4ePP9So5xRzspjLFVVbj90,Two Princes,https://open.spotify.com/track/4ePP9So5xRzspjLFVVbj90,https://i.scdn.co/image/ab67616d0000b273436e38032cf3389d01426eca,Skipped for speed,3.479186534881592
3cbLm923IeoVDOMEPOfosc,Vienna,https://open.spotify.com/track/3cbLm923IeoVDOMEPOfosc,https://i.scdn.co/image/ab67616d0000b27341047ba91bda067079b15645,Skipped for speed,3.104580879211426
6YUTL4dYpB9xZO5qExPf05,Summer,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05,https://i.scdn.co/image/ab67616d0000b2738fba5806a323efd272677c4d,Skipped for speed,5.899570465087891
5MhMAWghLuvQMNRf7kPmVg,Longfellow Serenade,https://open.spotify.com/track/5MhMAWghLuvQMNRf7kPmVg,https://i.scdn.co/image/ab67616d0000b2733dbfc643faee938bbca9e939,Skipped for speed,2.97051739692688
4arj7fiWQ2lEkneKwhAPxl,Don't Say Nothin' Bad (About My Baby),https://open.spotify.com/track/4arj7fiWQ2lEkneKwhAPxl,https://i.scdn.co/image/ab67616d0000b273071b3163947146aa6323fa76,Skipped for speed,2.6162168979644775
3A3dgR32O1T55lR6xMd9a5,Memphis T-Shirt,https://open.spotify.com/track/3A3dgR32O1T55lR6xMd9a5,https://i.scdn.co/image/ab67616d0000b27305924644007acb5e19a0e07d,Skipped for speed,3.1502022743225098
2S5LNtRVRPbXk01yRQ14sZ,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,https://i.scdn.co/image/ab67616d0000b2737947bf3e8af32378de181b41,Skipped for speed,3.9771342277526855
1yNyoWWWikbLhwIGWjZuDW,All Night,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW,https://i.scdn.co/image/ab67616d0000b273f03c9779c27137669304ea20,Skipped for speed,2.984700918197632
1L8SrVwjhIRsUdM7TkQprW,Where the Wild Roses Grow,https://open.spotify.com/track/1L8SrVwjhIRsUdM7TkQprW,https://i.scdn.co/image/ab67616d0000b2736ed819955779ff1cb71469f2,Skipped for speed,2.636138916015625
3sZlKnnY9H5VnHkEWQVpJg,Song Sung Blue - Single Version,https://open.spotify.com/track/3sZlKnnY9H5VnHkEWQVpJg,https://i.scdn.co/image/ab67616d0000b2739829c496cae3af7c2d947733,Skipped for speed,3.2335779666900635
0mqTcM8kuu2IYPotMt7AzS,Make You Feel My Love,https://open.spotify.com/track/0mqTcM8kuu2IYPotMt7AzS,https://i.scdn.co/image/ab67616d0000b2730a5d334a63fd4455ce83b38b,Skipped for speed,3.5923683643341064
0QDuxU2lGn3HThu6U84oFP,Shakin' All Over - Live,https://open.spotify.com/track/0QDuxU2lGn3HThu6U84oFP,https://i.scdn.co/image/ab67616d0000b273692c12f604e384578a70272f,Skipped for speed,2.1601407527923584
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699,Skipped for speed,3.1402480602264404
1VN2vWSkSmMKOhxr8lHzSx,Seven Wonders - 2017 Remaster,https://open.spotify.com/track/1VN2vWSkSmMKOhxr8lHzSx,https://i.scdn.co/image/ab67616d0000b273aaba065944cd82a6f15c86b6,Skipped for speed,3.172717332839966
5nlwajOutaUfiSayarrZTy,The Only Way Is Up,https://open.spotify.com/track/5nlwajOutaUfiSayarrZTy,https://i.scdn.co/image/ab67616d0000b273f7fa8747a8e5f4d4da56e610,Skipped for speed,2.532438039779663
646J2jOtUe4Jflrmh6JFjN,Bring Me To Life,https://open.spotify.com/track/646J2jOtUe4Jflrmh6JFjN,https://i.scdn.co/image/ab67616d0000b273f3302494cdc2c9f2eef99a18,Skipped for speed,2.464007616043091
1ZfbMOw5VSh5Qqr8hgLCkJ,Congratulations,https://open.spotify.com/track/1ZfbMOw5VSh5Qqr8hgLCkJ,https://i.scdn.co/image/ab67616d0000b2732effa5f5d8903fb4fea0838d,Skipped for speed,2.310209035873413
1oH5Mg9dyAj15lWUmXvmFW,Cross Me (feat. Chance the Rapper & PnB Rock),https://open.spotify.com/track/1oH5Mg9dyAj15lWUmXvmFW,https://i.scdn.co/image/ab67616d0000b273d154d078766c19a437520f15,Skipped for speed,3.428528308868408
3U5JVgI2x4rDyHGObzJfNf,Unwritten,https://open.spotify.com/track/3U5JVgI2x4rDyHGObzJfNf,https://i.scdn.co/image/ab67616d0000b273b337e1ca6629a53c66a3b0d4,Skipped for speed,2.336085557937622
0CjrIEPmqIKnBHy99hun3v,Back At One,https://open.spotify.com/track/0CjrIEPmqIKnBHy99hun3v,https://i.scdn.co/image/ab67616d0000b2731443605af73b2f1bffb209d9,Skipped for speed,3.68461537361145
0psB5QzGb4653K0uaPgEyh,Suck My Kiss,https://open.spotify.com/track/0psB5QzGb4653K0uaPgEyh,https://i.scdn.co/image/ab67616d0000b273153d79816d853f2694b2cc70,Skipped for speed,2.8635828495025635
4UMTp91LHhvW33ol9ZQH0Q,We Made You,https://open.spotify.com/track/4UMTp91LHhvW33ol9ZQH0Q,https://i.scdn.co/image/ab67616d0000b273506c4cc93e5a6234164125e1,Skipped for speed,3.0495243072509766
6KsCSlrgkQzYTu74YFfToL,Soul Revival,https://open.spotify.com/track/6KsCSlrgkQzYTu74YFfToL,https://i.scdn.co/image/ab67616d0000b273277659fad2498fd48648d3b4,Skipped for speed,2.2319324016571045
1IqFh00G2kvvMm8pRMpehA,Me and Bobby McGee,https://open.spotify.com/track/1IqFh00G2kvvMm8pRMpehA,https://i.scdn.co/image/ab67616d0000b2736f8c26346723dd0531696bed,Skipped for speed,3.5094900131225586
4LK1zq7x8Xxd7Nc32anUoH,Love Don't Cost a Thing,https://open.spotify.com/track/4LK1zq7x8Xxd7Nc32anUoH,https://i.scdn.co/image/ab67616d0000b273a0797e28d8f68c14f657422e,Skipped for speed,3.07893443107605
2JvPJ8ydPuN2NhpH4oti6I,Dance Hall Days,https://open.spotify.com/track/2JvPJ8ydPuN2NhpH4oti6I,https://i.scdn.co/image/ab67616d0000b273f7ae51b20b3ffa211c406d71,Skipped for speed,2.6191182136535645
5kD9T7GForh8LnRz5ClbL8,The Middle,https://open.spotify.com/track/5kD9T7GForh8LnRz5ClbL8,https://i.scdn.co/image/ab67616d0000b273c42de59f6893457d392f4d88,Skipped for speed,2.7112529277801514
5vVZaiK2mIL9WE1GWikOE6,Down Down,https://open.spotify.com/track/5vVZaiK2mIL9WE1GWikOE6,https://i.scdn.co/image/ab67616d0000b2730801ac97184b4817c0d38f06,Skipped for speed,3.769472360610962
2lFlveK1y13WWp3vnQtrr3,100 Years,https://open.spotify.com/track/2lFlveK1y13WWp3vnQtrr3,https://i.scdn.co/image/ab67616d0000b273dbcfeefa73330cc4b762fdf8,Skipped for speed,2.276116371154785
4JuJ9ewGWWGy0U3URuXOSI,Have You Ever Seen The Rain?,https://open.spotify.com/track/4JuJ9ewGWWGy0U3URuXOSI,https://i.scdn.co/image/ab67616d0000b273350cbd28753529c48f19c86d,Skipped for speed,3.5663344860076904
